agbsb,20,0.75,15.0
agbta,12,1.0,12.0
baysb,20,0.75,15.0
bayta,15,1.0,15.0
baytc,13,1.0,13.0
blcb,19,1.0,19.0
blcsa,27,0.75,20.25
blct,24,1.0,24.0
bolb,30,0.5,15.0
carsb,13,0.75,9.75
carta,20,0.5,10.0
cudta,17,1.0,17.0
cudtb,17,1.0,17.0
dadta,20,1.0,20.0
dadtb,24,1.0,24.0
gamb,17,1.0,17.0
gamt,17,1.0,17.0
humb,26,1.0,26.0
humt,22,1.0,22.0
imesb,20,0.5,10.0
imeta,12,1.0,12.0
inata,18,1.0,18.0
inatb,15,1.0,15.0
inatc,14,1.0,14.0
labb,25,1.0,25.0
labt,39,1.0,39.0
laysa,10,1.0,10.0
laysb,10,1.0,10.0
lipb,30,0.5,15.0
lipt,29,0.5,14.5
lpasa,15,1.0,15.0
lpasb,16,1.0,16.0
lunsa,13,0.75,9.75
luntb,20,1.0,20.0
luntc,20,1.0,20.0
magta,25,1.0,25.0
magtb,23,1.0,23.0
magtc,21,1.0,21.0
magtd,19,1.0,19.0
mamb,29,1.0,29.0
mamt,24,1.0,24.0
martb,20,1.0,20.0
mcasb,20,1.0,20.0
mcata,20,0.75,15.0
messb,16,0.75,12.0
mesta,13,1.0,13.0
nagsa,20,0.75,15.0
nagtb,30,1.0,30.0
nurta,30,0.5,15.0
nurtb,24,0.5,12.0
oslb,23,1.0,23.0
oslt,21,1.0,21.0
parta,15,1.0,15.0
partb,10,1.0,10.0
pepsb,16,0.75,12.0
pepta,12,1.0,12.0
peptc,13,1.0,13.0
plab,40,0.5,20.0
plat,39,0.5,19.5
pugb,14,1.2,12.0
pugt,10,1.2,16.8
sagta,19,0.5,9.5
sagtb,20,0.5,10.0
sibta,10,1.0,10.0
sibtb,10,1.0,10.0
sinb,29,1.0,29.0
sint,28,1.0,28.0
sinu,29,1.0,29.0
sumta,15,1.0,15.0
sumtb,15,1.0,15.0
tueta,35,1.0,35.0
tuetb,32,1.0,32.0
